lamb, beta, k, delta, p, c, K
3.587481057304514609e-01,-3.954129190019497475e+00,1.028591464088075114e+00,2.803722673713693769e+00,8.531496889503129566e-01,-4.478530001650329884e-01,5.972735535321577452e+06
3.587481057304514609e-01,-3.954129190019497475e+00,1.028591464088075114e+00,2.803722673713693769e+00,8.531496889503129566e-01,-4.478530001650329884e-01,5.972735535321577452e+06
3.587481057304514609e-01,-3.954129190019497475e+00,1.028591464088075114e+00,2.803722673713693769e+00,8.531496889503129566e-01,-4.478530001650329884e-01,5.972735535321577452e+06
3.587481057304514609e-01,-3.954129190019497475e+00,1.028591464088075114e+00,2.803722673713693769e+00,8.531496889503129566e-01,-4.478530001650329884e-01,5.972735535321577452e+06
3.587481057304514609e-01,-3.954129190019497475e+00,1.028591464088075114e+00,2.803722673713693769e+00,8.531496889503129566e-01,-4.478530001650329884e-01,5.972735535321577452e+06
3.587481057304514609e-01,-3.954129190019497475e+00,1.028591464088075114e+00,2.803722673713693769e+00,8.531496889503129566e-01,-4.478530001650329884e-01,5.972735535321577452e+06
3.587481057304514609e-01,-3.954129190019497475e+00,1.028591464088075114e+00,2.803722673713693769e+00,8.531496889503129566e-01,-4.478530001650329884e-01,5.972735535321577452e+06
3.587481057304514609e-01,-3.954129190019497475e+00,1.028591464088075114e+00,2.803722673713693769e+00,8.531496889503129566e-01,-4.478530001650329884e-01,5.972735535321577452e+06
3.587481057304514609e-01,-3.954129190019497475e+00,1.028591464088075114e+00,2.803722673713693769e+00,8.531496889503129566e-01,-4.478530001650329884e-01,5.972735535321577452e+06
3.587481057304514609e-01,-3.954129190019497475e+00,1.028591464088075114e+00,2.803722673713693769e+00,8.531496889503129566e-01,-4.478530001650329884e-01,5.972735535321577452e+06
3.355972150686242217e-01,-3.905466291053822037e+00,1.079588801132149278e+00,2.954931337877518160e+00,9.656229170358523461e-01,-4.747569202586406911e-01,5.972735535321577452e+06
3.355972150686242217e-01,-3.905466291053822037e+00,1.079588801132149278e+00,2.954931337877518160e+00,9.656229170358523461e-01,-4.747569202586406911e-01,5.972735535321577452e+06
3.355972150686242217e-01,-3.905466291053822037e+00,1.079588801132149278e+00,2.954931337877518160e+00,9.656229170358523461e-01,-4.747569202586406911e-01,5.972735535321577452e+06
3.355972150686242217e-01,-3.905466291053822037e+00,1.079588801132149278e+00,2.954931337877518160e+00,9.656229170358523461e-01,-4.747569202586406911e-01,5.972735535321577452e+06
3.355972150686242217e-01,-3.905466291053822037e+00,1.079588801132149278e+00,2.954931337877518160e+00,9.656229170358523461e-01,-4.747569202586406911e-01,5.972735535321577452e+06
3.355972150686242217e-01,-3.905466291053822037e+00,1.079588801132149278e+00,2.954931337877518160e+00,9.656229170358523461e-01,-4.747569202586406911e-01,5.972735535321577452e+06
3.355972150686242217e-01,-3.905466291053822037e+00,1.079588801132149278e+00,2.954931337877518160e+00,9.656229170358523461e-01,-4.747569202586406911e-01,5.972735535321577452e+06
3.355972150686242217e-01,-3.905466291053822037e+00,1.079588801132149278e+00,2.954931337877518160e+00,9.656229170358523461e-01,-4.747569202586406911e-01,5.972735535321577452e+06
3.355972150686242217e-01,-3.905466291053822037e+00,1.079588801132149278e+00,2.954931337877518160e+00,9.656229170358523461e-01,-4.747569202586406911e-01,5.972735535321577452e+06
3.355972150686242217e-01,-3.905466291053822037e+00,1.079588801132149278e+00,2.954931337877518160e+00,9.656229170358523461e-01,-4.747569202586406911e-01,5.972735535321577452e+06
3.355972150686242217e-01,-3.905466291053822037e+00,1.079588801132149278e+00,2.954931337877518160e+00,9.656229170358523461e-01,-4.747569202586406911e-01,5.972735535321577452e+06
3.355972150686242217e-01,-3.905466291053822037e+00,1.079588801132149278e+00,2.954931337877518160e+00,9.656229170358523461e-01,-4.747569202586406911e-01,5.972735535321577452e+06
3.355972150686242217e-01,-3.905466291053822037e+00,1.079588801132149278e+00,2.954931337877518160e+00,9.656229170358523461e-01,-4.747569202586406911e-01,5.972735535321577452e+06
3.355972150686242217e-01,-3.905466291053822037e+00,1.079588801132149278e+00,2.954931337877518160e+00,9.656229170358523461e-01,-4.747569202586406911e-01,5.972735535321577452e+06
3.355972150686242217e-01,-3.905466291053822037e+00,1.079588801132149278e+00,2.954931337877518160e+00,9.656229170358523461e-01,-4.747569202586406911e-01,5.972735535321577452e+06
3.355972150686242217e-01,-3.905466291053822037e+00,1.079588801132149278e+00,2.954931337877518160e+00,9.656229170358523461e-01,-4.747569202586406911e-01,5.972735535321577452e+06
3.355972150686242217e-01,-3.905466291053822037e+00,1.079588801132149278e+00,2.954931337877518160e+00,9.656229170358523461e-01,-4.747569202586406911e-01,5.972735535321577452e+06
3.041030185049440338e-01,-3.945151045448051619e+00,1.080536954550577189e+00,2.904509491052406744e+00,9.345549687875325251e-01,-4.754173900474443215e-01,5.972735535321577452e+06
3.041030185049440338e-01,-3.945151045448051619e+00,1.080536954550577189e+00,2.904509491052406744e+00,9.345549687875325251e-01,-4.754173900474443215e-01,5.972735535321577452e+06
3.041030185049440338e-01,-3.945151045448051619e+00,1.080536954550577189e+00,2.904509491052406744e+00,9.345549687875325251e-01,-4.754173900474443215e-01,5.972735535321577452e+06
3.041030185049440338e-01,-3.945151045448051619e+00,1.080536954550577189e+00,2.904509491052406744e+00,9.345549687875325251e-01,-4.754173900474443215e-01,5.972735535321577452e+06
1.580079233445317310e-01,-4.022122698988870759e+00,1.254554791472409558e+00,2.910334588062473582e+00,9.416855902554730484e-01,-5.577058539087925704e-01,5.972735535321577452e+06
1.580079233445317310e-01,-4.022122698988870759e+00,1.254554791472409558e+00,2.910334588062473582e+00,9.416855902554730484e-01,-5.577058539087925704e-01,5.972735535321577452e+06
1.580079233445317310e-01,-4.022122698988870759e+00,1.254554791472409558e+00,2.910334588062473582e+00,9.416855902554730484e-01,-5.577058539087925704e-01,5.972735535321577452e+06
1.580079233445317310e-01,-4.022122698988870759e+00,1.254554791472409558e+00,2.910334588062473582e+00,9.416855902554730484e-01,-5.577058539087925704e-01,5.972735535321577452e+06
1.580079233445317310e-01,-4.022122698988870759e+00,1.254554791472409558e+00,2.910334588062473582e+00,9.416855902554730484e-01,-5.577058539087925704e-01,5.972735535321577452e+06
1.580079233445317310e-01,-4.022122698988870759e+00,1.254554791472409558e+00,2.910334588062473582e+00,9.416855902554730484e-01,-5.577058539087925704e-01,5.972735535321577452e+06
1.580079233445317310e-01,-4.022122698988870759e+00,1.254554791472409558e+00,2.910334588062473582e+00,9.416855902554730484e-01,-5.577058539087925704e-01,5.972735535321577452e+06
1.580079233445317310e-01,-4.022122698988870759e+00,1.254554791472409558e+00,2.910334588062473582e+00,9.416855902554730484e-01,-5.577058539087925704e-01,5.972735535321577452e+06
1.540745215510343491e-01,-4.057406327434509130e+00,1.276567923823774375e+00,2.859437358352279190e+00,9.177297688001352372e-01,-5.477993619783153578e-01,5.972735535321577452e+06
-5.047096143415366054e-01,-4.157364155717947263e+00,1.404604621742188142e+00,2.516893531967188125e+00,2.452958051172726694e-01,-1.079322263236465851e+00,5.972735535321577452e+06
-1.295978405475342043e-01,-3.934931661421954274e+00,1.138326869728767621e+00,2.782060066374812735e+00,2.670098730977377710e-01,-9.495933159237825993e-01,5.972735535321577452e+06
7.227010139164902203e-01,-3.684481715983768169e+00,1.120086651130396183e+00,2.630926578387524639e+00,-1.017104336613124382e-01,-1.002623867318312101e+00,5.972735535321577452e+06
8.782299880760235933e-01,-3.448572502324275924e+00,1.139478287525051758e+00,2.722213637157446797e+00,-2.202424453237663560e-01,-1.051749391109852994e+00,5.972735535321577452e+06
3.118388042913933234e-01,-3.747332605731137356e+00,1.123862085519206300e+00,2.182318532314948101e+00,-9.930403095233497623e-02,-3.409060043135164753e-01,5.972735535321577452e+06
8.825707318117841371e-01,-3.180618686721131461e+00,1.815340988133022027e+00,2.465553368240931853e+00,-3.403071384137428268e-01,-5.950525975041387472e-01,5.972735535321577452e+06
8.660552320780972035e-01,-3.282677006414393972e+00,1.747134684893108414e+00,2.436091412384913113e+00,-2.904811421129325222e-01,-5.820117216946032457e-01,5.972735535321577452e+06
8.531632457809891212e-01,-3.364914407548061259e+00,1.754116606650913956e+00,2.462767190119818927e+00,-2.094981208246950999e-01,-5.757324459336830014e-01,5.972735535321577452e+06
9.581378703411131958e-01,-3.329630514260546903e+00,1.795799626961545714e+00,2.508198171747480831e+00,-2.163003117283048560e-01,-6.114534355336143090e-01,5.972735535321577452e+06
9.791638863865486098e-01,-3.306585503714432939e+00,1.781130891186544218e+00,2.488083507117413884e+00,-2.525177952158956796e-01,-6.261552154295254580e-01,5.972735535321577452e+06
9.395915334081589299e-01,-3.362775326126143938e+00,1.695678689809388739e+00,2.472790015227649629e+00,-2.090719026330252195e-01,-5.880368873356196513e-01,5.972735535321577452e+06
6.366856024592116858e-01,-3.883986763499239991e+00,1.647879074297279978e+00,2.137265486767066847e+00,-2.354413287108966246e-01,-6.773333718780114587e-01,5.972735535321577452e+06
6.592675025534734390e-01,-4.054131794339806305e+00,1.306660299946501125e+00,2.059400458630519015e+00,-1.137368519336371397e-01,-5.038972655985004545e-01,5.972735535321577452e+06
7.488657362782427107e-01,-3.828514267022731232e+00,8.203965539700084353e-01,2.527223021707796669e+00,2.357812441715851359e-01,-3.541931382860077360e-01,5.972735535321577452e+06
8.898477942000168062e-01,-3.746584146042025942e+00,7.392774712933910530e-01,2.676392422384853198e+00,3.049158185760429962e-01,-4.125570637605543434e-01,5.972735535321577452e+06
8.898477942000168062e-01,-3.746584146042025942e+00,7.392774712933910530e-01,2.676392422384853198e+00,3.049158185760429962e-01,-4.125570637605543434e-01,5.972735535321577452e+06
9.392005599194401810e-01,-3.692737804614418806e+00,7.533155254141503665e-01,2.743587615895878962e+00,2.945721778487938036e-01,-4.423540587984262640e-01,5.972735535321577452e+06
8.729741777374642187e-01,-4.066211536451827868e+00,1.079511677174057160e+00,2.508462512386626209e+00,3.902095373036638115e-01,-5.231882997350894016e-01,5.972735535321577452e+06
8.791256063082891758e-01,-4.181176468843369243e+00,1.245900303037438706e+00,2.431543844936951082e+00,3.834260223164899783e-01,-5.771922103130449067e-01,5.972735535321577452e+06
8.548013409942656349e-01,-4.385224379413888762e+00,1.487368404800410993e+00,2.665742872746481584e+00,4.899054917436288514e-01,-1.054191214198239912e+00,5.972735535321577452e+06
9.201601860907414610e-01,-4.266018052043425435e+00,1.294137392801562036e+00,2.886881835790452655e+00,5.286328580641488362e-01,-8.837881118833650351e-01,5.972735535321577452e+06
8.732056063078597052e-01,-4.217991264048947642e+00,1.318668115618715664e+00,2.864704853051461164e+00,5.258785159468826187e-01,-7.895879900113924599e-01,5.972735535321577452e+06
4.251277134813548075e-01,-4.345382469352048638e+00,1.708224233786068691e+00,2.493906504380881017e+00,4.525843982843934521e-01,-5.050852442744248050e-01,5.972735535321577452e+06
1.326544670532086301e-01,-4.424664575062691618e+00,1.803579392014171390e+00,2.198925658794518512e+00,3.030002900426168599e-01,-4.354560698301119803e-01,5.972735535321577452e+06
6.603772216908641024e-01,-4.311150574545558278e+00,1.443824581787497729e+00,1.995649268681708666e+00,5.981446739668946910e-02,-3.705210954480486762e-01,5.972735535321577452e+06
2.889621445638486108e-01,-4.250615805454842189e+00,1.034683733560409102e+00,1.988516374646587703e+00,1.634314473225537689e-01,2.292497021643907784e-01,5.972735535321577452e+06
-2.010345460639851867e-01,-4.443231636966312514e+00,9.365729189136503541e-01,1.447396848881683296e+00,-1.274770009543194083e-01,1.912875029896929924e-01,5.972735535321577452e+06
-6.688348387319540400e-01,-4.273705575428015990e+00,1.078526755114155744e+00,2.155364795951670409e+00,2.180642101779225461e-01,-1.702534445517745465e-01,5.972735535321577452e+06
-1.767993745770324754e+00,-4.895922693294555650e+00,1.826817297791347272e+00,2.000415315216483858e+00,4.399458052134738728e-01,-3.651902709816766679e-01,5.972735535321577452e+06
-1.583862204100206617e+00,-4.881547981730560259e+00,1.754458841513732104e+00,1.656668554568622831e+00,1.899421671208403328e-01,-2.755903411777422263e-01,5.972735535321577452e+06
-1.911606933855299228e+00,-5.185442829408819065e+00,1.915914743567329159e+00,1.380488396968748699e+00,2.753510283634318379e-01,-1.151731239193524159e-01,5.972735535321577452e+06
-2.307921774943593185e+00,-5.396206493184133812e+00,1.933394735080752103e+00,1.072082860291856399e+00,2.425828651592284446e-01,-1.383378870704191597e-02,5.972735535321577452e+06
-2.399000670290445836e+00,-5.529222356843846775e+00,1.938813092508931080e+00,9.253215441191845470e-01,2.537726025287759812e-01,1.849217922207402331e-02,5.972735535321577452e+06
-2.243929225868255717e+00,-5.483126109881667709e+00,2.085947710049154580e+00,1.192928690556942950e+00,3.899688149072071397e-01,-1.246669283623221269e-01,5.972735535321577452e+06
-2.264686385819158154e+00,-5.565654457615888617e+00,1.971514119720158664e+00,1.127614497442461561e+00,4.038735318393879004e-01,-1.466463423654255915e-01,5.972735535321577452e+06
-2.468291252122762458e+00,-5.683320443799927624e+00,2.191706525893332369e+00,1.125569534519001103e+00,4.751739641877123499e-01,-5.184084365243233350e-01,5.972735535321577452e+06
-2.450129165137441944e+00,-5.857843602514855696e+00,2.077246757590616610e+00,9.319925024070901953e-01,4.881734434173050086e-01,-1.890741543344103270e-01,5.972735535321577452e+06
-2.604253117979860477e+00,-5.086459672615293748e+00,2.521302610333358452e+00,1.478287703147666665e+00,1.704861171518306517e-01,-3.553852908828397661e-01,5.972735535321577452e+06
-2.061796105941139601e+00,-5.072857528769882940e+00,2.194055098928536118e+00,1.701209341501154215e+00,3.883690252302220425e-01,-3.787170056578328392e-01,5.972735535321577452e+06
-2.760941960978908760e+00,-4.917176876942983554e+00,2.840766613309820610e+00,1.629305143489907959e+00,1.655279764829022948e-01,-2.831396104844842165e-01,5.972735535321577452e+06
3.645009303025105174e-01,-3.905695202081106210e+00,2.497854124186925873e+00,2.757756373743045053e+00,-2.413606484783059614e-03,-1.620772547545958897e+00,5.972735535321577452e+06
-8.604963908587606181e-01,-4.497930537700891129e+00,2.454969986378223279e+00,2.424055143063445161e+00,4.442243766286385620e-01,-8.038859012182875130e-01,5.972735535321577452e+06
-1.088127784918948127e+00,-4.517186545546192811e+00,2.740907959571378782e+00,2.407189760012460766e+00,4.398432072474333099e-01,-7.233390752907226107e-01,5.972735535321577452e+06
-1.335377026488046237e+00,-4.184524437678101449e+00,2.966918447728931429e+00,2.394132277679013043e+00,7.707909094779102910e-02,-8.073068162901330114e-01,5.972735535321577452e+06
-1.403329313488697716e+00,-4.077193315144395314e+00,2.997163267229978167e+00,2.410757365008257214e+00,-2.619575750041391871e-02,-8.700097568088620559e-01,5.972735535321577452e+06
-1.783378395363901525e+00,-4.278507947393988431e+00,2.350963111317911469e+00,2.460721606869719746e+00,3.681673172214297018e-01,-5.398018117503744495e-01,5.972735535321577452e+06
-2.256443567091614089e+00,-4.171691866183916630e+00,2.682679754945231032e+00,2.370648957704711624e+00,1.783641722560065923e-01,-4.239596121641026616e-01,5.972735535321577452e+06
-7.042723027219264242e-01,-4.619729551991172301e+00,2.061230769903371396e+00,1.617012063050989212e+00,-3.105846837817816120e-02,-5.269676112171183258e-01,5.972735535321577452e+06
-7.418863625095826198e-01,-4.640737933752000721e+00,2.062459019606962318e+00,1.605901875997977957e+00,-1.871248185486551474e-02,-5.304868130949778049e-01,5.972735535321577452e+06
-7.418863625095826198e-01,-4.640737933752000721e+00,2.062459019606962318e+00,1.605901875997977957e+00,-1.871248185486551474e-02,-5.304868130949778049e-01,5.972735535321577452e+06
-1.592404703530156507e+00,-4.797649589724018782e+00,2.154437309879070561e+00,1.030797253278842973e+00,-3.251415169882728717e-01,-8.285640386324949480e-02,5.972735535321577452e+06
-2.962076652350313921e+00,-4.835470866426668124e+00,2.406200839146971582e+00,6.832415180967212898e-01,-4.870459451732458422e-01,1.090739622229722761e-01,5.972735535321577452e+06
-2.962076652350313921e+00,-4.835470866426668124e+00,2.406200839146971582e+00,6.832415180967212898e-01,-4.870459451732458422e-01,1.090739622229722761e-01,5.972735535321577452e+06
-2.856642111957714114e+00,-4.979579460280396219e+00,2.012831719011316522e+00,9.182144512488024102e-01,-1.847792748941040619e-01,8.001921497094510727e-02,5.972735535321577452e+06
