lamb, beta, k, delta, p, c, K
-3.866717648002067520e+00,-5.545358755836439002e+00,2.295719415654715156e+00,1.716783616974002946e+00,1.104085202883193562e+00,3.026587272917812821e-01,4.767840060099503025e+06
-3.833231919278552446e+00,-5.614397876143961241e+00,2.196133719634103532e+00,1.627351459714827975e+00,1.105514991736008090e+00,3.261794363264481911e-01,4.767840060099503025e+06
-3.719034930151096319e+00,-5.157655577494399068e+00,2.431909317504767909e+00,2.259089606681035534e+00,1.177130307222318484e+00,2.177526177093693782e-01,4.767840060099503025e+06
-3.873804268101462611e+00,-5.174236582283498365e+00,2.419132899173008777e+00,2.182407122978372804e+00,1.122806398974049547e+00,2.549109455700800386e-01,4.767840060099503025e+06
-3.293902081961002537e+00,-5.129599109181407712e+00,1.446480288176093421e+00,1.939685364010216295e+00,9.333907302991261146e-01,3.334872913812706452e-01,4.767840060099503025e+06
-3.409876776264566534e+00,-4.879724175236146877e+00,1.335359942488711926e+00,2.815125472219376590e+00,1.415897475282689832e+00,1.767902488634548464e-01,4.767840060099503025e+06
-3.582882216880160176e+00,-4.802663989890959328e+00,1.348806809737415513e+00,2.955008961945840618e+00,1.514963325020806106e+00,2.631314400960333422e-01,4.767840060099503025e+06
-3.301594619463636526e+00,-4.976195999006700177e+00,1.526797076986319501e+00,2.600392236317396133e+00,1.330955458866962760e+00,2.389932339489772017e-01,4.767840060099503025e+06
-3.477746950849795127e+00,-5.062524079326397697e+00,1.671536921440186063e+00,2.238790059009220013e+00,1.081823410653933948e+00,2.333882625670150035e-01,4.767840060099503025e+06
-3.910728731414542025e+00,-4.910436759583909350e+00,1.565105923559640511e+00,2.559090890692272247e+00,1.218736184504669584e+00,2.150939282369762340e-01,4.767840060099503025e+06
-3.912120796548660628e+00,-5.007991222995342717e+00,1.409410274311892142e+00,2.398096494980816118e+00,1.188442158884982724e+00,2.330669140787999249e-01,4.767840060099503025e+06
-3.912120796548660628e+00,-5.007991222995342717e+00,1.409410274311892142e+00,2.398096494980816118e+00,1.188442158884982724e+00,2.330669140787999249e-01,4.767840060099503025e+06
-3.710940148554000118e+00,-5.090988465746067781e+00,1.273741442617521535e+00,2.239000228433688289e+00,1.138274703781113839e+00,2.210067738699713624e-01,4.767840060099503025e+06
-3.750294606566750844e+00,-4.811545664958249091e+00,7.717375654230376192e-01,2.720137779963750724e+00,1.288288806939203557e+00,1.448607296588208249e-01,4.767840060099503025e+06
-3.645921837357075201e+00,-5.133723030618999594e+00,1.125821632972443087e+00,2.298273357438306519e+00,1.207419750979547013e+00,1.477892272600651036e-01,4.767840060099503025e+06
-3.664584131634064601e+00,-5.108612855785771956e+00,1.115300436969629549e+00,2.316524737519860544e+00,1.203998698618313767e+00,1.562137436803849311e-01,4.767840060099503025e+06
-3.659668379587424525e+00,-5.092027202355026816e+00,9.681331970670157272e-01,2.380876453498113499e+00,1.315560473857058543e+00,2.335834223744663873e-01,4.767840060099503025e+06
-3.758030703678301165e+00,-5.092976146096234835e+00,7.806788096734611493e-01,2.744968902312107772e+00,1.631558855700831145e+00,1.441397465797048527e-01,4.767840060099503025e+06
-3.875340388716789430e+00,-5.068081362354972974e+00,6.209121874507654848e-01,2.914467384732558841e+00,1.749907853701738070e+00,9.795461188364257277e-02,4.767840060099503025e+06
-1.413310128459709381e+00,-5.492451074530767308e+00,2.336924340430142077e+00,2.315963285027790697e+00,1.600507936998489811e+00,2.316544285817330739e-01,4.767840060099503025e+06
-1.468232874859292991e+00,-5.841736532370942925e+00,2.809656879142302888e+00,2.113632069599840957e+00,1.917408477576361570e+00,5.145249657197785709e-01,4.767840060099503025e+06
-1.361585530432113167e+00,-5.739635376853311044e+00,2.555886422715595518e+00,2.037135196700694983e+00,1.683314194066779290e+00,3.806473415847674291e-01,4.767840060099503025e+06
-1.197684244949619892e+00,-5.487206017580295914e+00,2.315196199787080911e+00,2.113311725562166732e+00,1.396447109727991132e+00,2.328669072483241786e-01,4.767840060099503025e+06
-1.213697208312137343e+00,-5.452122509259421435e+00,2.346822277195259154e+00,2.177671602326049616e+00,1.442082052971919159e+00,2.465993734278918437e-01,4.767840060099503025e+06
-1.184795678206675751e+00,-5.575220620277130834e+00,2.388240740029154097e+00,2.048968621169332316e+00,1.211559957365840878e+00,-1.475361540191577614e-01,4.767840060099503025e+06
-1.167932632397589376e+00,-5.591028348518629620e+00,2.322247241935966766e+00,1.963392427147306440e+00,1.156850878635309554e+00,-1.448368009163298331e-01,4.767840060099503025e+06
-1.312139893774583177e+00,-5.534246361341898179e+00,2.239610497823723456e+00,1.950233110327499908e+00,1.109365161263392796e+00,-1.032997116792717662e-01,4.767840060099503025e+06
-1.312139893774583177e+00,-5.534246361341898179e+00,2.239610497823723456e+00,1.950233110327499908e+00,1.109365161263392796e+00,-1.032997116792717662e-01,4.767840060099503025e+06
-1.312139893774583177e+00,-5.534246361341898179e+00,2.239610497823723456e+00,1.950233110327499908e+00,1.109365161263392796e+00,-1.032997116792717662e-01,4.767840060099503025e+06
-1.312139893774583177e+00,-5.534246361341898179e+00,2.239610497823723456e+00,1.950233110327499908e+00,1.109365161263392796e+00,-1.032997116792717662e-01,4.767840060099503025e+06
-1.312139893774583177e+00,-5.534246361341898179e+00,2.239610497823723456e+00,1.950233110327499908e+00,1.109365161263392796e+00,-1.032997116792717662e-01,4.767840060099503025e+06
-1.178919564488035254e+00,-5.603704119502193493e+00,2.230410879262094692e+00,1.992179511044935847e+00,1.182573759688565929e+00,-1.708267677497640191e-01,4.767840060099503025e+06
-1.178919564488035254e+00,-5.603704119502193493e+00,2.230410879262094692e+00,1.992179511044935847e+00,1.182573759688565929e+00,-1.708267677497640191e-01,4.767840060099503025e+06
-1.212543532606265462e+00,-5.599313971233192078e+00,2.211707150101478891e+00,1.993715308386922569e+00,1.190563910727773234e+00,-1.529767149279581684e-01,4.767840060099503025e+06
-1.212543532606265462e+00,-5.599313971233192078e+00,2.211707150101478891e+00,1.993715308386922569e+00,1.190563910727773234e+00,-1.529767149279581684e-01,4.767840060099503025e+06
-1.212543532606265462e+00,-5.599313971233192078e+00,2.211707150101478891e+00,1.993715308386922569e+00,1.190563910727773234e+00,-1.529767149279581684e-01,4.767840060099503025e+06
-1.212543532606265462e+00,-5.599313971233192078e+00,2.211707150101478891e+00,1.993715308386922569e+00,1.190563910727773234e+00,-1.529767149279581684e-01,4.767840060099503025e+06
-1.205988561943362569e+00,-5.611748189004636345e+00,2.216084496787217084e+00,1.995417873584200308e+00,1.198777061448546233e+00,-1.633667306142845277e-01,4.767840060099503025e+06
-1.205988561943362569e+00,-5.611748189004636345e+00,2.216084496787217084e+00,1.995417873584200308e+00,1.198777061448546233e+00,-1.633667306142845277e-01,4.767840060099503025e+06
-1.342750293831691533e+00,-5.345452203755842291e+00,1.751980134410637824e+00,1.924657558646904132e+00,1.006108393933636602e+00,3.251920150304171697e-02,4.767840060099503025e+06
-1.522927481888669554e+00,-5.348334791500947816e+00,1.923416051248331371e+00,2.006226397055336008e+00,1.074653554947175849e+00,5.008098642766023456e-02,4.767840060099503025e+06
-2.413829505686647892e+00,-5.456165149686301952e+00,1.730069799087779137e+00,2.215330983437012513e+00,1.403984403808634429e+00,1.210750506772838020e-01,4.767840060099503025e+06
-2.588742279771163446e+00,-5.473141413295635083e+00,1.729044473841288454e+00,2.511470509961731601e+00,1.626194145528215618e+00,-6.851976496009770656e-02,4.767840060099503025e+06
-1.956028762579336888e+00,-5.555967202379936687e+00,1.622204493845389894e+00,1.974088164544943735e+00,1.366414866597571942e+00,1.569510976928328305e-01,4.767840060099503025e+06
-2.037447266920986433e+00,-5.482771535728059753e+00,2.433649053952305685e+00,1.912247422738952540e+00,1.183784590581362650e+00,1.766420588129671843e-01,4.767840060099503025e+06
-1.785224495228325381e+00,-5.216590983090880762e+00,1.956663918353539477e+00,1.745822605071150058e+00,7.826228740566787412e-01,2.156404507443235030e-01,4.767840060099503025e+06
-1.670440650629863910e+00,-4.852638681037914736e+00,2.119830405869323808e+00,2.585445880772079263e+00,1.133816946154235561e+00,9.221031873274876389e-02,4.767840060099503025e+06
-1.593917259107509921e+00,-5.115606299119613176e+00,2.289332157073862284e+00,2.273977839028163750e+00,1.113490641107638623e+00,1.402989987594813193e-01,4.767840060099503025e+06
-1.438248353964959758e+00,-5.401401627046168663e+00,2.196679298984369311e+00,1.854091269324560587e+00,1.059881186848231183e+00,1.492444988669945349e-01,4.767840060099503025e+06
-1.722565314830776684e+00,-5.355157843791068295e+00,2.953387471707831224e+00,1.741909712228677964e+00,9.029189732263802615e-01,1.369391329210388752e-01,4.767840060099503025e+06
-1.952368577741113942e+00,-5.428066229962186462e+00,2.988573188371431932e+00,1.665683764034033176e+00,9.008595128035588040e-01,1.271035597189195676e-01,4.767840060099503025e+06
-1.966732412045824496e+00,-5.430011963859661783e+00,2.614329074475799430e+00,1.773093574885792556e+00,1.042942488287382119e+00,2.257805356518513551e-01,4.767840060099503025e+06
-2.437896610182904489e+00,-5.644451828181866304e+00,2.925522944364512323e+00,1.815526540870502359e+00,1.175246146594175256e+00,-7.776362096605371477e-03,4.767840060099503025e+06
-2.113024038676314387e+00,-5.547825038885871862e+00,2.380408843825151610e+00,1.710026595249086734e+00,1.025733034098297303e+00,5.991273701687890862e-02,4.767840060099503025e+06
-2.576386502461256889e+00,-6.268382941782366657e+00,2.583929743927077638e+00,1.350705371265690902e+00,1.428150234416226461e+00,1.333345872526377762e-01,4.767840060099503025e+06
-1.965880138262127153e+00,-5.897491556995970718e+00,2.077511804116737526e+00,1.295318359413137888e+00,1.053692987684738291e+00,1.909075788075355606e-01,4.767840060099503025e+06
-2.115266028118096830e+00,-5.677739617703744024e+00,1.889739025744733736e+00,1.217008694826224202e+00,7.574989805297640544e-01,1.999868804442546666e-01,4.767840060099503025e+06
-1.725366070025330600e+00,-5.596468285974129486e+00,2.262543137907224722e+00,1.007430446828260440e+00,4.555661358635901825e-01,1.738081897533676479e-01,4.767840060099503025e+06
-2.183897993783323166e+00,-5.482367739328173784e+00,2.221945615436586863e+00,1.159670777929793228e+00,4.371840018022473684e-01,6.702921674971373811e-02,4.767840060099503025e+06
-1.876284039725131025e+00,-5.506516419781146254e+00,2.158290246619439579e+00,1.266096498850309171e+00,5.370432983361328461e-01,-4.074898457986175782e-02,4.767840060099503025e+06
-2.292038508906171224e+00,-5.593391064485675024e+00,2.221969396034268129e+00,1.217832379976964141e+00,7.155251740228084634e-01,2.071688113184670943e-01,4.767840060099503025e+06
-1.871078225978500376e+00,-5.520283727672847363e+00,2.313059842447628078e+00,1.344686564010789454e+00,6.662144042449208436e-01,1.031424493291628608e-01,4.767840060099503025e+06
-1.830204788915520853e+00,-5.517329134182863193e+00,2.293736808709486930e+00,1.324091554550095085e+00,6.446825214903504353e-01,1.017510684010011213e-01,4.767840060099503025e+06
-1.830204788915520853e+00,-5.517329134182863193e+00,2.293736808709486930e+00,1.324091554550095085e+00,6.446825214903504353e-01,1.017510684010011213e-01,4.767840060099503025e+06
-1.154177476063316332e+00,-4.728382314104884188e+00,2.731191646848922794e+00,2.460993135493507289e+00,9.337161246644759549e-01,5.727983551193199796e-02,4.767840060099503025e+06
-1.239089953577902303e+00,-4.752876848337742821e+00,2.665572311153132645e+00,2.427378070193786819e+00,9.296472844723404627e-01,6.636340885563069003e-02,4.767840060099503025e+06
-9.013447197074930806e-01,-4.587749294014511037e+00,2.856540182719736087e+00,2.580036315487273413e+00,8.634170877064573091e-01,-2.368065928259255326e-02,4.767840060099503025e+06
-1.862181666406095726e+00,-5.041395383626360527e+00,2.368054477543624969e+00,1.920814427169677208e+00,8.484340968769059632e-01,2.974824319886663071e-01,4.767840060099503025e+06
-1.862181666406095726e+00,-5.041395383626360527e+00,2.368054477543624969e+00,1.920814427169677208e+00,8.484340968769059632e-01,2.974824319886663071e-01,4.767840060099503025e+06
-1.862181666406095726e+00,-5.041395383626360527e+00,2.368054477543624969e+00,1.920814427169677208e+00,8.484340968769059632e-01,2.974824319886663071e-01,4.767840060099503025e+06
-1.930889236511013962e+00,-5.000038537664314831e+00,2.369410254965324203e+00,1.964143686421567114e+00,8.715811028198634514e-01,3.265008319417669336e-01,4.767840060099503025e+06
-1.930889236511013962e+00,-5.000038537664314831e+00,2.369410254965324203e+00,1.964143686421567114e+00,8.715811028198634514e-01,3.265008319417669336e-01,4.767840060099503025e+06
-1.930889236511013962e+00,-5.000038537664314831e+00,2.369410254965324203e+00,1.964143686421567114e+00,8.715811028198634514e-01,3.265008319417669336e-01,4.767840060099503025e+06
-1.238751705044931484e+00,-4.622827369930798014e+00,2.639295358747086873e+00,2.274565927302839796e+00,6.531924364903947122e-01,6.111592480724403753e-02,4.767840060099503025e+06
-1.072294672609954258e+00,-4.245624989580859321e+00,2.888471216769958438e+00,2.735765499458550742e+00,6.527399205846026176e-01,-4.576060006625065624e-02,4.767840060099503025e+06
-1.305937691172206705e+00,-4.576935649544326523e+00,2.784766845907341359e+00,2.377017903344728289e+00,7.401033293102350363e-01,1.707250971758050295e-01,4.767840060099503025e+06
-1.305937691172206705e+00,-4.576935649544326523e+00,2.784766845907341359e+00,2.377017903344728289e+00,7.401033293102350363e-01,1.707250971758050295e-01,4.767840060099503025e+06
-1.426773468925216726e+00,-4.560176553504213359e+00,2.523197449197676967e+00,2.496118879210287744e+00,7.557007952007745999e-01,4.110558320918011876e-02,4.767840060099503025e+06
-2.051327259840510564e+00,-4.832122798847005463e+00,2.451823897045351419e+00,2.387387932072725150e+00,9.680828965114853801e-01,1.404815672874838162e-01,4.767840060099503025e+06
-1.799433333907062060e+00,-5.256234086669061334e+00,2.528177156647411827e+00,2.022247950243806436e+00,1.026142223776441709e+00,1.118255069484041520e-01,4.767840060099503025e+06
-1.907381825905618111e+00,-5.334273956099105263e+00,2.316166346557675837e+00,1.864526091929463503e+00,9.855126245445660071e-01,1.478329602555583933e-01,4.767840060099503025e+06
-2.510717059321924793e+00,-5.439373669048975124e+00,2.505101104863250328e+00,1.614943163628025147e+00,8.533848719707027852e-01,1.617514609201519127e-01,4.767840060099503025e+06
-2.442322634231945511e+00,-5.381514190370519479e+00,2.676990996414793766e+00,1.803690615771221584e+00,9.041586317520183824e-01,4.910228775010688773e-02,4.767840060099503025e+06
-2.714506624148946834e+00,-5.236430530473315414e+00,2.755623969224324288e+00,1.699760531456306234e+00,6.707701022150880377e-01,8.265893452490957749e-02,4.767840060099503025e+06
-3.232292387217387208e+00,-5.012317315587821120e+00,2.873634880116150647e+00,1.343475856553575376e+00,3.106629099942292971e-02,-7.761048564428751906e-02,4.767840060099503025e+06
-3.047485332240882805e+00,-5.106403757010047784e+00,2.766273433089937228e+00,1.625991881093090230e+00,5.331496548628456011e-01,2.124536894495077100e-01,4.767840060099503025e+06
-3.297754898610461005e+00,-5.488740035505175641e+00,2.737098638457932331e+00,1.032239458569863322e+00,3.345090430895978906e-01,1.244345031623382558e-01,4.767840060099503025e+06
-3.388199410916359788e+00,-5.400841468347812757e+00,2.909292198940739649e+00,1.112530915273456156e+00,2.729059325316855467e-01,5.699495661414338832e-02,4.767840060099503025e+06
-3.697573646814991122e+00,-5.471421968997606022e+00,2.929366292022929308e+00,1.011647449531193566e+00,2.867686179475602004e-01,9.552386083943983919e-02,4.767840060099503025e+06
-3.605696195170434049e+00,-5.469944922697119516e+00,2.572486264654863852e+00,9.857120192489805532e-01,3.034825310945879484e-01,1.620432845036107739e-01,4.767840060099503025e+06
-3.834228809368307900e+00,-5.248452911166052282e+00,2.308654476490633378e+00,1.119940986855171072e+00,1.776427688842681096e-01,1.365313473456511439e-01,4.767840060099503025e+06
-3.846432513927559693e+00,-5.170516163636814433e+00,2.346522574647960546e+00,1.023969301812102328e+00,-6.945731890753092941e-03,1.004841469358989103e-01,4.767840060099503025e+06
-3.358135383345496550e+00,-5.247118921444682726e+00,2.132767647654266074e+00,8.889411834193038375e-01,3.947798526172963118e-02,2.267728991498698665e-01,4.767840060099503025e+06
