lamb, beta, k, delta, p, c, K
8.085114938364831305e-01,-4.032927000019960850e+00,1.094660688678832816e+00,2.889443207027304172e+00,6.752852963689777166e-01,-6.784478193470827589e-01,5.142701720558476634e+06
5.658018630384247238e-01,-4.325473066083523221e+00,1.097400470527366334e+00,2.676100592326189354e+00,7.499433712532030949e-01,-5.120308100634308746e-01,5.142701720558476634e+06
6.478443110096006041e-01,-4.182667395303174551e+00,9.598049969467229436e-01,2.928796660420593057e+00,8.875382218565476267e-01,-5.004901442994377225e-01,5.142701720558476634e+06
5.071798265679656748e-01,-4.192575825096366060e+00,9.346830830557072423e-01,2.853385184958189935e+00,9.069664626117668327e-01,-3.570337847518355590e-01,5.142701720558476634e+06
7.036926184090035452e-01,-4.230561755298969828e+00,8.645603291411301239e-01,2.660856426271549502e+00,9.605238313147685947e-01,3.997398496657400546e-02,5.142701720558476634e+06
8.760820244002766044e-01,-3.919533381915153214e+00,5.643032589584915382e-01,2.899963682029897960e+00,9.651139824647939625e-01,-9.096760876370815069e-04,5.142701720558476634e+06
9.171992152672396870e-01,-4.237061993421576744e+00,1.185824414300695295e+00,2.650596093659832064e+00,7.736296237448165858e-01,-2.595247752677916075e-01,5.142701720558476634e+06
6.194114664718630703e-02,-4.819326922179518746e+00,1.263447136295063222e+00,2.681124136370973687e+00,1.278302266160822098e+00,-1.213721407459173729e-01,5.142701720558476634e+06
2.246780660205018876e-01,-4.664262165252143433e+00,1.175488755290526877e+00,2.789459098910283874e+00,1.267449620391009280e+00,-4.009388569572114314e-02,5.142701720558476634e+06
3.118549259406577789e-03,-4.713385031701375461e+00,1.194321850457226386e+00,2.767277097625188365e+00,1.263260770518234599e+00,-9.112329940868757472e-02,5.142701720558476634e+06
3.577723006884616086e-01,-4.933572803169909982e+00,7.849329355511087680e-01,2.365972641050946734e+00,8.581413451959591931e-01,-5.948908590247220518e-01,5.142701720558476634e+06
4.018830795432797864e-01,-4.866666735251154563e+00,9.959647669998507036e-01,2.266230336583641147e+00,7.581016917603771166e-01,-5.055651168596764222e-01,5.142701720558476634e+06
2.529141274973301101e-01,-4.980137250216262856e+00,3.784127476242973298e-01,2.468391038546860816e+00,1.209682533843773555e+00,-8.510861893962989866e-02,5.142701720558476634e+06
3.183009942856208641e-01,-5.272511670952865437e+00,4.639353025922254292e-01,2.407018269978083325e+00,1.367976124859262121e+00,-5.064803118646761249e-01,5.142701720558476634e+06
5.632415986388107365e-01,-5.078757918833208151e+00,6.678416447611508211e-01,1.777176023740013378e+00,7.731773065791941457e-01,-1.978295452785155395e-01,5.142701720558476634e+06
6.247434079047633482e-01,-4.752569799076868939e+00,9.014571605437474711e-01,1.414109315989530824e+00,2.775427463238180348e-01,5.971979046356051812e-02,5.142701720558476634e+06
3.474237357686860150e-02,-5.331775025234246179e+00,9.929622657034101740e-01,1.411660433024353178e+00,5.018760757560584151e-01,-3.461729554508336526e-01,5.142701720558476634e+06
-8.827589531855417615e-02,-5.656639210878450896e+00,1.122416790169888934e+00,1.386674793400365147e+00,7.951234574888617068e-01,-3.123502989325027679e-01,5.142701720558476634e+06
2.032751234955103570e-01,-5.023656884517894383e+00,1.740531567364145049e+00,1.589622396413334027e+00,4.325404940874726933e-01,-1.498350610989518383e-01,5.142701720558476634e+06
4.642699506128524778e-01,-4.985075131626537370e+00,1.958918577916773929e+00,1.275577331814982784e+00,5.529431472776780154e-02,-9.123244416937792423e-02,5.142701720558476634e+06
4.642699506128524778e-01,-4.985075131626537370e+00,1.958918577916773929e+00,1.275577331814982784e+00,5.529431472776780154e-02,-9.123244416937792423e-02,5.142701720558476634e+06
3.760681934501244328e-01,-4.981631962751969844e+00,2.227463244008745846e+00,1.068801841858062263e+00,-2.516803959305111693e-01,-2.447127760113358419e-01,5.142701720558476634e+06
8.196555834532881502e-01,-4.940471500128474247e+00,1.606826645242281693e+00,1.182432300160022987e+00,-1.464620710214695753e-01,-5.700925540930835700e-01,5.142701720558476634e+06
8.614237256023576927e-01,-4.801103268210422215e+00,1.596399259472051302e+00,1.189632308594299692e+00,-1.716626678579252774e-01,-3.992679238986386325e-01,5.142701720558476634e+06
8.257875524316964366e-01,-4.811247798728896186e+00,1.525554796601650054e+00,1.245583233684992797e+00,-1.072482403461743061e-01,-4.021768016212621255e-01,5.142701720558476634e+06
7.756826395960338960e-01,-4.982329864668400887e+00,1.193812782672311723e+00,2.416430404212923655e+00,8.142819567903342159e-01,-1.203518241713093406e+00,5.142701720558476634e+06
4.037861192199684313e-01,-5.327301156263966497e+00,1.350508708064229735e+00,2.092387220136715964e+00,8.740932024862440031e-01,-1.016569053338492790e+00,5.142701720558476634e+06
3.636475273326709168e-01,-5.623334935833590009e+00,1.241248968314191181e+00,2.152182164538525733e+00,1.085333613629526406e+00,-1.252187946810469743e+00,5.142701720558476634e+06
8.351616208461607460e-01,-4.559537368845069771e+00,2.462441240515946372e+00,1.163018122048478542e+00,-4.845156004598598631e-01,-5.129549668710106092e-01,5.142701720558476634e+06
8.351616208461607460e-01,-4.559537368845069771e+00,2.462441240515946372e+00,1.163018122048478542e+00,-4.845156004598598631e-01,-5.129549668710106092e-01,5.142701720558476634e+06
8.443016331793762319e-02,-5.313713643198271441e+00,2.380540373940713827e+00,1.535197946310969508e+00,3.553228107377638390e-01,-7.241196332440221761e-01,5.142701720558476634e+06
-1.547780802044505799e-02,-5.346209804278690747e+00,2.447519743789738911e+00,1.719816845657914817e+00,5.348899753614062558e-01,-7.782477044438829150e-01,5.142701720558476634e+06
5.056994901933921094e-01,-5.389565381564907831e+00,2.960436415798924692e+00,1.296119217657210054e+00,5.065774424948504828e-02,-1.225002217340982247e+00,5.142701720558476634e+06
3.777403722949446707e-01,-5.054499851509691055e+00,2.115493566424452077e+00,1.703409962441140513e+00,2.473394761502203942e-01,-8.135419382717554715e-01,5.142701720558476634e+06
4.742639179026204577e-01,-5.016618902318611184e+00,2.073565221872813780e+00,1.737101945610683540e+00,2.217792502204203875e-01,-8.152869153315859263e-01,5.142701720558476634e+06
8.844471754326477253e-02,-5.027676196169744038e+00,2.258224044145669129e+00,1.976115534446070132e+00,4.475173300484138750e-01,-7.820926566432994109e-01,5.142701720558476634e+06
6.341163427020196641e-01,-4.944354787787616168e+00,2.525641151959343578e+00,1.878007361772735972e+00,2.181529229348678212e-01,-9.220865128026165536e-01,5.142701720558476634e+06
2.749801532541436555e-01,-4.919914145336608868e+00,2.208395255735945195e+00,1.819629376266165499e+00,3.203670513805166875e-01,-6.618023446389083020e-01,5.142701720558476634e+06
3.411380883202198566e-01,-5.116335957305128801e+00,1.822987573504425418e+00,1.966048529236164244e+00,6.001586276517781871e-01,-8.286254437105591286e-01,5.142701720558476634e+06
8.147741141502384821e-02,-5.475425987029671759e+00,2.255087082473646642e+00,1.758177553508467383e+00,5.904880902540876608e-01,-1.434371265097506232e+00,5.142701720558476634e+06
8.147741141502384821e-02,-5.475425987029671759e+00,2.255087082473646642e+00,1.758177553508467383e+00,5.904880902540876608e-01,-1.434371265097506232e+00,5.142701720558476634e+06
8.147741141502384821e-02,-5.475425987029671759e+00,2.255087082473646642e+00,1.758177553508467383e+00,5.904880902540876608e-01,-1.434371265097506232e+00,5.142701720558476634e+06
9.127991043991199316e-01,-5.132860807907228207e+00,2.208734400835669742e+00,1.760586958141194591e+00,2.495749814155296953e-01,-1.462367659981705481e+00,5.142701720558476634e+06
8.161761300855391310e-01,-5.166021178097778943e+00,2.405592607334932076e+00,1.405438270511947252e+00,1.166120010700526510e-01,-1.170795204272815804e+00,5.142701720558476634e+06
7.741150400720465674e-01,-5.071489185060404026e+00,2.216120577992368723e+00,1.618786921435775517e+00,2.274395714309017658e-01,-1.128492194082054034e+00,5.142701720558476634e+06
7.741150400720465674e-01,-5.071489185060404026e+00,2.216120577992368723e+00,1.618786921435775517e+00,2.274395714309017658e-01,-1.128492194082054034e+00,5.142701720558476634e+06
7.741150400720465674e-01,-5.071489185060404026e+00,2.216120577992368723e+00,1.618786921435775517e+00,2.274395714309017658e-01,-1.128492194082054034e+00,5.142701720558476634e+06
8.884252127510372521e-01,-5.083136951514418911e+00,2.456681522242130988e+00,1.373109366375689477e+00,-6.011864702896985158e-02,-1.458658467638330514e+00,5.142701720558476634e+06
5.905235247728297665e-01,-4.975416825552657407e+00,2.538106101699000305e+00,1.585746739007322104e+00,7.144974516073698823e-02,-1.224426382173102956e+00,5.142701720558476634e+06
-5.951999312261971875e-01,-5.414953140048986313e+00,2.924187278285719227e+00,1.441139163356647490e+00,2.210449865390235191e-01,-1.525748579957024731e+00,5.142701720558476634e+06
-9.818865994764290894e-01,-5.315282067541192035e+00,2.869225303903472302e+00,1.726435472204075561e+00,4.136541314006616510e-01,-1.515674265549416422e+00,5.142701720558476634e+06
-9.757619985294849752e-01,-5.312674500576149761e+00,2.858013334665920446e+00,1.725764349875522630e+00,4.141157584996650876e-01,-1.508182238210751036e+00,5.142701720558476634e+06
-1.498229650751308206e-01,-5.395818096631848526e+00,2.847441925659871309e+00,1.494852932907720033e+00,2.675823113426554212e-01,-1.956223697335444989e+00,5.142701720558476634e+06
-1.649136359973352173e-01,-5.426933361842514181e+00,2.683110572303720964e+00,1.548545782429293860e+00,4.144865199721818882e-01,-1.865344582266319051e+00,5.142701720558476634e+06
-2.208087398552453784e-01,-5.638779589283259064e+00,2.698009478481366852e+00,1.568258833988598999e+00,5.412789017425897464e-01,-2.121684351197808294e+00,5.142701720558476634e+06
-2.208087398552453784e-01,-5.638779589283259064e+00,2.698009478481366852e+00,1.568258833988598999e+00,5.412789017425897464e-01,-2.121684351197808294e+00,5.142701720558476634e+06
-4.848799558877945337e-01,-5.610337104545877196e+00,2.699721556199275341e+00,1.643024828907551527e+00,6.003151233307515433e-01,-1.958292202740578247e+00,5.142701720558476634e+06
-4.392595102020543374e-01,-5.639730818034093041e+00,2.835314573224066770e+00,1.600419747552623839e+00,5.519485091428727452e-01,-1.986062258344134301e+00,5.142701720558476634e+06
-1.141749221505039991e+00,-5.538202432980916967e+00,2.516180767631548854e+00,1.646066350421344637e+00,5.877211129775801179e-01,-2.004873805004717457e+00,5.142701720558476634e+06
-1.178243770553245362e+00,-5.553507626773718009e+00,2.524425631018040850e+00,1.649632767478417250e+00,5.800184427412519161e-01,-2.069130301138624617e+00,5.142701720558476634e+06
-1.170809060712129090e+00,-5.576985509974560884e+00,2.501423469691902213e+00,1.712923437478634625e+00,6.111280831859086105e-01,-2.189326445236186913e+00,5.142701720558476634e+06
-1.162692248321496979e+00,-5.582995175514936292e+00,2.432714053234460216e+00,1.732346458972586767e+00,6.436546152942778098e-01,-2.107869544694995323e+00,5.142701720558476634e+06
-1.162692248321496979e+00,-5.582995175514936292e+00,2.432714053234460216e+00,1.732346458972586767e+00,6.436546152942778098e-01,-2.107869544694995323e+00,5.142701720558476634e+06
-1.146330824367749024e+00,-5.586496241185762379e+00,2.454628112140619489e+00,1.727064327788882858e+00,6.413060053600196930e-01,-2.099330574472580313e+00,5.142701720558476634e+06
3.741008091541688785e-01,-5.515859514434712452e+00,2.019687267045987777e+00,2.059529260137212603e+00,9.629345056701161809e-01,-1.269198181226907307e+00,5.142701720558476634e+06
3.371791176836542725e-01,-4.891950501788505434e+00,2.189139361923657212e+00,2.094584562346862189e+00,5.842486587296700229e-01,-7.207034578343275433e-01,5.142701720558476634e+06
5.145972587390017505e-01,-4.336399207297265690e+00,2.418249641008372919e+00,2.401750893901127615e+00,4.324971276079880855e-01,-6.546547595063538783e-01,5.142701720558476634e+06
3.511786031326211144e-01,-4.682477865546906592e+00,2.881535869145240625e+00,9.243306057411342369e-01,-3.158705331945685924e-01,2.146523552225011455e-01,5.142701720558476634e+06
6.158352011717189711e-01,-4.554776921179812810e+00,2.943437744080938945e+00,7.879587324147512284e-01,-5.250848602605495685e-01,2.764458315153175416e-01,5.142701720558476634e+06
5.777609467083530959e-01,-4.745289640053904634e+00,2.858121253679394957e+00,8.493127114129626065e-01,-3.686178766955058861e-01,4.989065990314189847e-02,5.142701720558476634e+06
7.211812506311930937e-01,-4.473045636217389820e+00,2.928587513604750558e+00,9.801630996524208772e-01,-5.524479084519191563e-01,-1.117543962228628729e-03,5.142701720558476634e+06
5.799922361360795309e-01,-4.616513820579233318e+00,2.120277331422966149e+00,1.011444975236909016e+00,-2.691476270896171474e-01,1.397910308140654090e-01,5.142701720558476634e+06
4.562664459453976695e-01,-4.551292817180293326e+00,2.017480217027938227e+00,1.276438017636988942e+00,-2.297000303325470449e-01,-2.604332782970717464e-01,5.142701720558476634e+06
4.628051472251204501e-01,-4.850735535512844976e+00,2.196589227371859909e+00,1.426482495154928198e+00,1.380865632208522764e-01,-1.616684314889555996e-01,5.142701720558476634e+06
6.315720073962380887e-01,-5.526210955106384048e+00,2.287249693639752834e+00,1.067590522502448902e+00,2.784128833719931584e-01,-4.555333905324796540e-01,5.142701720558476634e+06
8.957664555664157646e-01,-5.988551074558754905e+00,2.244787289316380718e+00,8.588906433706096077e-01,4.149516623186405018e-01,-6.642794345642871745e-01,5.142701720558476634e+06
8.957664555664157646e-01,-5.988551074558754905e+00,2.244787289316380718e+00,8.588906433706096077e-01,4.149516623186405018e-01,-6.642794345642871745e-01,5.142701720558476634e+06
7.990310143916335983e-01,-4.996461501254918502e+00,1.777707175462182487e+00,1.811246768629565906e+00,4.857610956838364080e-01,-4.795764473006945972e-01,5.142701720558476634e+06
9.560793672419718447e-01,-5.122003632662543993e+00,1.685071696180348244e+00,1.958709534008810760e+00,6.563390791170127248e-01,-6.625658902204132339e-01,5.142701720558476634e+06
9.260944691964538844e-01,-4.673515288506902898e+00,1.756644441664761302e+00,1.850350468469919241e+00,3.592477934092893621e-01,-2.203071269077239158e-01,5.142701720558476634e+06
2.363420200342476463e-01,-4.894701936570616141e+00,1.528160829979455126e+00,1.733749638361222978e+00,4.385790565398497431e-01,-2.229274806693239686e-01,5.142701720558476634e+06
2.398224723959699878e-01,-4.909929333387105466e+00,1.995522438984664637e+00,1.683386333836263793e+00,4.165643241956641929e-01,2.216294375395189142e-02,5.142701720558476634e+06
2.253347442196015904e-01,-4.887314021565258848e+00,2.220790612161762212e+00,1.724822041869983114e+00,1.466473980341720385e-01,-7.624052606691691381e-01,5.142701720558476634e+06
-5.884493806742552291e-02,-4.700906317981059956e+00,2.207440947844471424e+00,1.731780873740716764e+00,2.541092216534627246e-01,-2.328855208039113389e-01,5.142701720558476634e+06
6.618724809593956593e-01,-3.697936921408814470e+00,2.383826949744183743e+00,1.789717878054572386e+00,-3.975825926319138670e-01,5.562006750032570945e-01,5.142701720558476634e+06
6.728066784703208292e-01,-3.640103620186854183e+00,2.150244216455443169e+00,1.841614863549541292e+00,-4.178603931971696106e-01,4.494799724293569998e-01,5.142701720558476634e+06
6.468198724639555586e-01,-3.689634074245180972e+00,2.170289704072350112e+00,1.854240836557682126e+00,-3.713653722280665370e-01,2.971886206471161529e-01,5.142701720558476634e+06
8.070404516683391538e-01,-4.060313871312623668e+00,1.748928595872178970e+00,2.191914343641908403e+00,1.327487672574213518e-01,-7.721983742006316431e-02,5.142701720558476634e+06
-1.609665274569997528e+00,-6.710153815283045553e+00,2.928028654855551416e+00,1.639923738180321111e-01,1.062970083542026156e+00,5.236667871659155260e-01,5.142701720558476634e+06
-1.556398441388100240e+00,-6.644541540343497310e+00,2.886580725194747288e+00,2.118328788967174248e-01,1.024801539694443875e+00,4.809233474309235756e-01,5.142701720558476634e+06
-1.566141945803321001e+00,-6.662810397613788460e+00,2.890039836225753334e+00,1.939550432038155137e-01,1.025256314718399731e+00,4.829736314097189398e-01,5.142701720558476634e+06
-1.427092309550814786e+00,-6.533216474533022122e+00,2.551267371452603072e+00,4.100377425175620871e-01,1.032437790282025869e+00,3.168039191785281261e-01,5.142701720558476634e+06
-1.636825119430856512e+00,-6.684820475984477817e+00,2.530505814655628960e+00,3.036674546446420653e-01,1.095859600953174029e+00,3.316551207875638729e-01,5.142701720558476634e+06
-1.713822328364582814e+00,-6.716686901912073182e+00,2.463401363857251170e+00,1.669888509705799162e-01,1.062443358230844126e+00,4.289842792856201070e-01,5.142701720558476634e+06
-1.398439358398592347e+00,-6.589475787517507399e+00,2.515748239837012790e+00,4.272662422177202490e-01,1.050811740300351182e+00,2.159746431956802715e-01,5.142701720558476634e+06
-1.492811343868975626e+00,-6.699028001902120444e+00,2.648208718348064039e+00,3.061759700565711562e-01,1.091206575588901551e+00,2.894476839277158042e-01,5.142701720558476634e+06
-1.791984990140193856e+00,-6.949289339268238663e+00,2.768104866619614857e+00,2.864325719427948114e-01,1.194199053350617712e+00,8.802440475250716823e-02,5.142701720558476634e+06
-1.411171129700063531e+00,-6.769142488215719844e+00,2.663961178529149709e+00,5.261107443662207395e-01,8.436399709082621490e-01,-5.628615009053826723e-01,5.142701720558476634e+06
-8.942392567929622338e-01,-6.268529063472174201e+00,2.415898496249459182e+00,7.103801341264888158e-01,6.401666864385113787e-01,-4.531072399651420168e-01,5.142701720558476634e+06
2.107084723781993407e-01,-4.955409381844849470e+00,6.942677612447574198e-01,1.036527479497785453e+00,5.595782125033828269e-02,2.978046267968003091e-01,5.142701720558476634e+06
1.014509247620544174e-01,-5.126314713397441380e+00,1.121076848792962322e+00,1.066272199772511087e+00,1.439886582816081173e-01,1.756984257895047863e-01,5.142701720558476634e+06
1.296260577452524876e-01,-5.169875594184893508e+00,1.036131904803671233e+00,9.986039773502617400e-01,1.387158099515550247e-01,2.053833317702761230e-01,5.142701720558476634e+06
5.078797438700839439e-01,-5.294251828942730498e+00,1.132642709342120968e+00,6.418929950178569044e-01,1.072592130122296261e-02,3.718671564784929995e-01,5.142701720558476634e+06
2.637996410503510303e-01,-5.382612533325435322e+00,1.057817195622934081e+00,1.265092385752836446e+00,5.362246629901997741e-01,1.757731997775091592e-01,5.142701720558476634e+06
2.994559361067481440e-01,-5.348731562388452154e+00,1.124937733927510397e+00,1.230204718825356425e+00,5.077896235824922444e-01,2.227576689415343703e-01,5.142701720558476634e+06
-5.730742313697989587e-02,-6.167353493764354155e+00,1.935756393067036285e+00,8.631100941156191197e-01,7.947723815086389365e-01,-9.802073399650429453e-02,5.142701720558476634e+06
-2.089335052659766490e-01,-6.189749643817549440e+00,1.852125957586352678e+00,9.061058483888169146e-01,8.610148681040784568e-01,-4.892160075692630894e-02,5.142701720558476634e+06
-3.536939909295012119e-01,-5.809552289788651791e+00,2.120046358756163318e+00,5.890236183621222477e-01,4.000269215568498238e-01,4.124482137340797494e-01,5.142701720558476634e+06
6.131565201662093623e-01,-4.270346714133598454e+00,1.995254685452684695e+00,7.379212903417158298e-01,-5.244069693026572887e-01,7.621915726877850350e-01,5.142701720558476634e+06
3.706909408298308395e-01,-4.592470824492055570e+00,2.539094100900032291e+00,8.220140203659086486e-01,-1.487649615996122776e-01,6.139620900917891477e-01,5.142701720558476634e+06
2.886831468933086231e-03,-5.266708787690933313e+00,2.974707575323489284e+00,3.652241791981456487e-01,8.130660544012258129e-02,6.693793333248549970e-01,5.142701720558476634e+06
1.229877750098362643e-02,-5.244029504935854291e+00,2.969394032940714467e+00,3.748898506798679642e-01,6.838271812279184125e-02,6.658316614556352153e-01,5.142701720558476634e+06
1.229877750098362643e-02,-5.244029504935854291e+00,2.969394032940714467e+00,3.748898506798679642e-01,6.838271812279184125e-02,6.658316614556352153e-01,5.142701720558476634e+06
1.229877750098362643e-02,-5.244029504935854291e+00,2.969394032940714467e+00,3.748898506798679642e-01,6.838271812279184125e-02,6.658316614556352153e-01,5.142701720558476634e+06
5.300391844340279768e-02,-5.272495084240623520e+00,2.969773653280643355e+00,3.160150013132427826e-01,3.916971225798271394e-02,6.754735050791649265e-01,5.142701720558476634e+06
9.456220368029105705e-02,-5.245893637757333750e+00,2.962432862052466476e+00,2.710063714592481077e-01,2.238844943591355996e-02,7.171619894655476557e-01,5.142701720558476634e+06
4.178750571241434675e-01,-4.762984443949275004e+00,2.678844468910499987e+00,6.279513055293515222e-01,-2.841215510646227793e-01,3.988997703571869335e-01,5.142701720558476634e+06
8.639120681742715746e-01,-4.840113040141590162e+00,2.772087753106088570e+00,3.014555758307440048e-01,-4.480174155250198353e-01,4.005845754669697945e-01,5.142701720558476634e+06
8.482131137951797184e-01,-4.820130609120732323e+00,2.719735000755734156e+00,4.079397365905752526e-01,-4.217007672947210017e-01,3.003484829731549732e-01,5.142701720558476634e+06
8.354068550883505528e-01,-4.824470423025458032e+00,2.712422499880828841e+00,4.322681467192279747e-01,-4.040205175243576363e-01,2.870640358055562835e-01,5.142701720558476634e+06
6.275907809896578149e-01,-4.801275597051164468e+00,2.351828447603656613e+00,8.378616171345347752e-01,-1.184391237517605777e-01,1.629819217199615089e-01,5.142701720558476634e+06
7.493864801796894515e-01,-5.203646593660683273e+00,2.217137390752654369e+00,5.699320038849517989e-01,9.807863342942407803e-02,8.331733430538940111e-02,5.142701720558476634e+06
8.282741776099959985e-01,-5.178768440734814682e+00,2.571652125671167077e+00,7.244178029988151968e-01,1.047539936171217045e-01,1.674778130625336203e-01,5.142701720558476634e+06
5.890431825137658617e-01,-5.288976946717353300e+00,2.370327019603249319e+00,1.011321220740719395e+00,3.533516114855232981e-01,7.993527812341083560e-04,5.142701720558476634e+06
4.311290946886047748e-01,-5.419840676384535705e+00,2.885725083676422997e+00,9.262547086144036212e-01,4.665533687498611970e-01,6.448475511121069814e-02,5.142701720558476634e+06
4.467448731034882603e-01,-5.375432406794045548e+00,2.802848243581946175e+00,9.416069450480797354e-01,4.706060295441296670e-01,1.187684464259763928e-01,5.142701720558476634e+06
4.728377404007094165e-01,-5.124802272166451900e+00,2.620016137272473955e+00,1.138965338331149768e+00,3.512776977338499806e-01,1.237645889950465122e-01,5.142701720558476634e+06
5.772692101538794418e-01,-5.441336952546822481e+00,2.624831102306934838e+00,4.630855604530726977e-01,1.578507413943925353e-01,2.619244942097365136e-01,5.142701720558476634e+06
5.398693228463445903e-01,-5.404875294668718411e+00,2.695339153096441454e+00,2.979164766513076046e-01,3.864581751691864575e-02,3.440942363327740283e-01,5.142701720558476634e+06
5.451136610163651586e-01,-5.449892607005738299e+00,2.744675921882627989e+00,2.884596609765818775e-01,4.786794023154561373e-02,3.054830320855941306e-01,5.142701720558476634e+06
5.866198267133396760e-01,-4.934094373107495102e+00,2.909492941958246259e+00,-4.624521025078154324e-02,-5.594715502622156222e-01,4.403603304650524075e-01,5.142701720558476634e+06
5.866198267133396760e-01,-4.934094373107495102e+00,2.909492941958246259e+00,-4.624521025078154324e-02,-5.594715502622156222e-01,4.403603304650524075e-01,5.142701720558476634e+06
3.767252629811792541e-01,-5.247798003627241137e+00,2.897333314710266894e+00,4.545529850797561111e-02,-2.262846150626874331e-01,4.419315856457362024e-01,5.142701720558476634e+06
3.751193691979783362e-01,-5.251534271580530877e+00,2.926742617676456160e+00,1.699901330884179274e-02,-2.484731114749365588e-01,4.382712260550599148e-01,5.142701720558476634e+06
2.073189498247751672e-01,-5.283760078061773058e+00,2.674922470995050094e+00,4.467393690854064570e-01,3.850782712548483921e-02,2.854832303835570517e-01,5.142701720558476634e+06
4.429276405775341985e-01,-5.554976936219334860e+00,2.648898880640484954e+00,2.836555869992680723e-01,6.034359990057530654e-02,2.193097701482829009e-01,5.142701720558476634e+06
7.538682199768227399e-01,-5.345608724768586839e+00,2.478008885436615127e+00,4.777245766581454944e-01,2.810195572932162600e-01,6.509126754629896983e-01,5.142701720558476634e+06
5.550685559970383043e-01,-5.302880958545099332e+00,1.996993540058865868e+00,4.718849378760465729e-01,1.344444765715301360e-01,4.197523716605531252e-01,5.142701720558476634e+06
9.126131453841157537e-02,-5.220885792783350965e+00,2.058447761049841063e+00,5.085682075366602106e-01,6.409662140006169850e-02,3.886767647820132954e-01,5.142701720558476634e+06
9.343428996847656653e-02,-5.316236227678549753e+00,2.117635296697055747e+00,3.444317991506757881e-01,9.597892449389891500e-02,4.979264737268610519e-01,5.142701720558476634e+06
9.343428996847656653e-02,-5.316236227678549753e+00,2.117635296697055747e+00,3.444317991506757881e-01,9.597892449389891500e-02,4.979264737268610519e-01,5.142701720558476634e+06
9.343428996847656653e-02,-5.316236227678549753e+00,2.117635296697055747e+00,3.444317991506757881e-01,9.597892449389891500e-02,4.979264737268610519e-01,5.142701720558476634e+06
1.106750395613971261e-01,-5.297894707873216369e+00,2.201856114242200402e+00,3.088610391238086894e-01,7.456005700401585612e-02,5.640678348082075466e-01,5.142701720558476634e+06
4.540924640026776649e-01,-4.767978927817316581e+00,2.242736178123466928e+00,5.783849305107469085e-01,-1.850831665133920723e-01,5.772145623015882965e-01,5.142701720558476634e+06
1.798099896471991865e-01,-4.467604160410141745e+00,2.114330601556207778e+00,4.511575251265944608e-01,-2.711464436696244817e-01,9.969092207038183773e-01,5.142701720558476634e+06
3.663728380885911684e-01,-4.512635065345773633e+00,2.353530243529942556e+00,5.934136548657829024e-01,-3.328620829408823756e-01,7.652856885945032994e-01,5.142701720558476634e+06
8.563335629211703270e-02,-4.816858241086602099e+00,1.851693490901529238e+00,8.264478180658727524e-01,-2.475698627325715329e-01,3.078697056648801444e-01,5.142701720558476634e+06
9.258392580312795050e-02,-4.911007692759277177e+00,1.857631197298264425e+00,7.521239019446290808e-01,-2.549787509422282161e-01,2.625476207749001256e-01,5.142701720558476634e+06
9.258392580312795050e-02,-4.911007692759277177e+00,1.857631197298264425e+00,7.521239019446290808e-01,-2.549787509422282161e-01,2.625476207749001256e-01,5.142701720558476634e+06
1.202515706453152755e-01,-5.235571683295823675e+00,1.689680386118466382e+00,1.105074268563255302e+00,3.235663979125614764e-01,1.675676105034611396e-01,5.142701720558476634e+06
2.127301677117724998e-01,-5.180551053052961485e+00,1.655337236285511215e+00,8.287640456988270010e-01,1.168632908297277950e-01,3.238018524582190194e-01,5.142701720558476634e+06
5.043599134587164468e-01,-4.489395781003471697e+00,1.844134275518614974e+00,4.578198207646309026e-01,-3.932658513807919531e-01,8.001369267752193037e-01,5.142701720558476634e+06
5.206310494388721732e-01,-4.526360586059237079e+00,1.824200616062088276e+00,3.980276704178508096e-01,-4.160434665941352694e-01,7.919617135148050435e-01,5.142701720558476634e+06
5.642099638673097051e-01,-4.728729612434126928e+00,1.218820587370042619e+00,5.907007600430231875e-01,-6.119538576030381094e-02,7.671645170516523393e-01,5.142701720558476634e+06
5.817598931970234810e-01,-4.488909073653110759e+00,1.493028861769288618e+00,6.103708991232923431e-01,-1.432420662320439686e-01,1.044624572978977817e+00,5.142701720558476634e+06
6.049823337791796485e-01,-4.451083827591832964e+00,1.485586333275652704e+00,6.023447724361573608e-01,-1.750911972428558228e-01,1.052498756427733717e+00,5.142701720558476634e+06
6.021586652772026316e-01,-4.512170184840266884e+00,1.540434731209441521e+00,6.216349921104941112e-01,-1.789599501921839697e-01,9.390214235520646380e-01,5.142701720558476634e+06
7.859016843882736802e-01,-4.334678078035112847e+00,1.562829491352239808e+00,4.504931062071235726e-01,-2.992446261567073273e-01,1.277337516246982663e+00,5.142701720558476634e+06
7.136092066008863366e-01,-4.428238492927722092e+00,2.149703457084704894e+00,5.939442191201640409e-01,-3.952456123513881092e-01,8.518748470747821155e-01,5.142701720558476634e+06
8.769545075957934088e-01,-4.195048063311336506e+00,2.250721941605910548e+00,5.451066074926593785e-01,-6.058051593422382197e-01,8.997091762590313513e-01,5.142701720558476634e+06
6.276899215105258278e-01,-4.141679548159519442e+00,2.141026657358526375e+00,4.663510814123239534e-01,-7.130697474098504074e-01,8.459475716827438152e-01,5.142701720558476634e+06
6.886677861111054622e-01,-4.204076196399562093e+00,2.077564511378164891e+00,4.616197770751326868e-01,-6.516505837570910620e-01,8.375007398850651263e-01,5.142701720558476634e+06
